x,y,z,w,v
56.369676468945016,44.92051885839917,37.168738641776145,22,37.77559380701269
57.35284468028853,45.14941125235647,77.70529126282781,100,61.18733965637624
48.31979214803657,37.043044217924525,71.6623752610758,32,6.3256580876648005
54.20943217990605,44.866027689525204,76.97212605271488,10,8.748939568893817
52.76768069861013,41.485096339378686,48.00572183448821,32,12.3311821315299
45.012474303356576,36.89961472315842,45.64016233198345,60,30.14670884300749
52.61205882633162,44.572991341691925,71.9338450115174,87,7.301513047759035
52.98348039392541,42.02961244064697,85.54497936274856,75,7.363640559451694
64.275392482066,49.44331558501119,87.40614966955036,71,203.62436394349743
49.32107036877837,39.781270351981334,40.84271939937025,20,4.3980581145425335
53.9400720775549,42.01070825769214,22.01692417729646,75,6.72324595412668
34.32535148255912,26.716995129370417,33.27100307215005,36,241.6009615542632
50.69806528059691,39.717600939448324,26.859475579112768,32,7.7218278107493665
55.40817191385127,46.122488748726795,20.564332068897784,42,19.51756423795381
56.006924645819794,43.56691985685982,72.80750581994653,66,31.690495286779907
30.034470257850522,24.38276510292714,98.4013253590092,93,396.5111440160192
35.85632116050695,26.21161173479634,14.03400655835867,19,202.91405857777482
64.60790685154254,50.65472553188718,68.42637995723635,31,217.76654315601888
62.36875213472767,47.57939005940884,88.78142882604152,69,144.63987807055568
41.84339510689815,33.188252530569955,81.70724583324045,71,68.99050082142041
54.61672527260227,44.008150926873725,37.49030365142971,5,14.846844585681072
51.07592132274623,41.35566524821597,30.00315986573696,70,-1.59171140590938
53.357858443519966,44.19428052837322,73.91345864161849,37,12.521663772333083
33.69154546138848,29.430615896519413,83.06958430912346,10,263.22243981857906
52.39119661244965,40.46709018154577,26.140939886681736,42,1.5566528512996411
44.32469620447231,36.302058847545446,22.702888818457723,96,31.803253680979047
51.54598852375973,43.52821218656178,15.641243662685156,45,-1.4660719667340039
41.73530943034971,34.26647147127286,66.82532427366823,93,64.45781606028346
40.33670254594167,32.27507966469031,80.2626338088885,41,103.37668822670595
62.730552645399484,48.31369640133289,34.83325862325728,31,152.1803037065181
45.24074154044126,35.868848345798234,90.88376574218273,46,32.14871040458557
49.566764210158254,40.79806237037722,50.041038426570594,95,2.730624021196531
56.8445826615339,44.135229832922434,45.30150545760989,80,56.74713922180485
49.751958967934364,40.28372105987967,87.19685038086027,60,3.5016128855219106
55.5275010851696,45.00484176946952,78.4069012152031,39,24.565591729444478
57.43463996044804,45.371580203093416,7.756366697140038,78,50.28624576400376
57.868174621056404,46.009441869408725,67.79793528839946,48,53.921804229213215
50.78819418399256,41.671162586313756,32.05001961905509,71,0.8839185583642564
42.45032839926536,35.294312395491595,76.04229201097041,88,62.06521478142908
48.78405964872535,37.307577862150715,9.016811428591609,64,-2.1232431603413975
43.08693208890489,36.57993401062106,88.68361082859337,70,56.575301176911864
48.37173868680772,37.305437009408536,51.82181103155017,86,-3.489975038250039
42.558491927956524,34.5568111557799,8.888016431592405,87,47.11470022122787
51.40489618417538,39.20984345307731,42.97965776640922,73,-3.5564445554464363
54.08939290671256,45.59017297948242,46.61776467692107,59,25.74173909621601
52.17662323053659,42.7500001941097,96.04970631189644,96,5.088178909465266
59.649366360562304,45.60131497718164,68.64927590359002,61,83.78261328102118
38.406895913327666,29.52522791593678,5.9642559150233865,20,134.82583687536862
30.32264003876375,24.02049611110622,69.16954917833209,23,385.44913484590836
43.368716768159935,32.63273353711399,62.296793749555945,62,50.64699924185454
65.38875769316755,52.42290603103545,80.22185158915818,42,228.12708325696153
47.31229904780414,38.05204337162724,50.264355330727994,4,14.587312538444728
62.78893835284138,49.71385882022117,10.673663928173482,87,159.64502037076159
37.2160378690145,28.93733626052082,52.15790420770645,62,160.0978559796898
56.135268587140146,43.87995585383718,15.018392214551568,35,44.61498772372178
33.69212687836986,28.36470152955151,52.546441298909485,0,267.3667679213984
53.10077590838553,43.27995922998349,4.595031472854316,26,8.729188024845655
67.90182865927108,54.308040537669285,92.84018529579043,70,330.2195866058785
43.744910133731494,34.07426923342715,20.48600900452584,1,33.371967534336314
42.1768957890222,31.712020057840355,4.488189332187176,94,52.737308232663594
36.436483780749086,31.452738703377875,44.396493840031326,17,175.03508727673395
40.90839442961678,34.174030950679004,78.68616341147572,8,80.50190387773567
42.53951412022157,34.617860700764105,6.438593193888664,87,62.66254685432126
53.3914410994952,41.895825118272036,89.07676031813025,30,12.815551171983074
37.483157156428206,27.97438982295571,77.72886923048645,53,158.30045081676457
55.47401170687186,43.23157033118155,12.079217517748475,39,35.57698376667257
47.108705346546856,38.274090050546285,24.021338461898267,26,7.378176601731013
39.061477781930584,33.50760132783512,33.24072475079447,31,113.9600033170305
57.61767033590317,46.36118308094581,35.28064345009625,62,54.403620345057945
65.73364384688287,51.26771542486242,38.51029542274773,9,246.68246187592203
39.92455235867765,30.826020273465698,37.09994242526591,63,96.79176498744633
57.934688418851444,46.00062073798234,42.06575190182775,18,71.53996719198142
48.02867703162983,,76.93318002857268,1,-0.16429169255453457
49.332417279261705,38.39729868984862,10.742537630721927,98,4.819229811963938
43.94432373749222,34.49517317300021,56.47733227815479,91,27.308404467463063
61.56434471876335,48.72015175023282,32.4306198162958,44,140.25967492419738
26.685044143033956,21.446894785463286,47.96657729893923,45,549.4055978173915
34.754508800078966,25.81898700513567,13.898053974844515,4,238.16481308281476
59.852884012313886,48.077317450273675,26.982134045101702,21,97.3479018522156
60.048427785882126,47.08774944028471,38.8021427905187,79,106.47892298307096
41.14900985938183,31.723529530470543,9.04626443516463,63,74.33207141549889
46.78027928929007,36.207777593796514,80.04843310918659,92,6.694406019472813
33.219244708411324,27.79005920778917,80.3736014990136,61,289.7219194213066
40.36161666323909,29.981049294779176,6.104099145159125,57,92.01539541413325
49.63028379155733,40.818537350453,7.879252778366208,3,-2.6781602341471418
56.72523391930396,45.03729294824608,79.22323346138,43,42.69922792449375
34.78587156299794,27.793976005806133,62.72356393747032,95,228.92070222971185
32.920019007797606,28.1140630186422,34.95998554863036,48,282.85018181236416
62.08647522264748,51.4376804009425,23.808959661982954,13,155.03880466144372
55.87299878047164,42.70774377818659,73.19305688142776,67,39.93396841008599
67.02852797673478,54.072160447779474,37.92480784468353,31,296.6071487369285
49.87282403035959,41.61207693061928,72.55200501531363,52,4.349160913752919
33.82492456313326,25.017018366060114,26.134646194987,52,269.2758016742547
40.15163361384312,30.283306657090876,90.23645375855267,97,95.58248801923212
47.48397668142663,36.27843904881813,60.16633347608149,91,12.085548458870853
64.18413245014897,52.72364736567664,93.69183671660721,0,201.61867225788393
45.1190140916232,35.74135501543708,42.60997783858329,10,16.586270254191962
53.85992000388018,42.617751906037626,58.36437135003507,50,9.408364823977536
54.48160542436875,41.66566002415307,12.76981458067894,34,22.392834551647894
42.16087331395566,36.1798300741685,11.68961280491203,20,68.73361273673208
64.3076315766101,50.54965494405615,83.81401658989489,3,207.50084673521218
39.35260936403526,32.77289240961798,15.840605366975069,12,105.6781939689538
55.89857173135671,44.83703809870168,44.52656442299485,5,38.293957506155785
45.84452940057226,34.48766788369387,54.66542399954051,65,21.214676739544714
52.10580736890443,41.86280985826074,10.091025731526315,87,6.694253486443592
34.800439951190434,26.05949090011879,39.50583057012409,26,235.2527282688601
32.83698756627252,25.051951500829144,96.43878941424191,73,303.37577219069505
69.90854742191117,53.89207095615074,99.04711290728301,37,394.08714927637914
59.041225563515674,48.1825263888685,88.01030665636063,62,86.0968221868899
50.185810130470614,40.81365081875339,24.85712084453553,39,5.073305015353467
72.81575067780955,59.5905512724783,1.4366475632414222,36,528.5911790388637
44.40324278992648,36.57037670613863,57.742450665682554,3,41.13692919915796
69.21617540136674,56.32794282805544,93.90953683760017,93,365.31322832479765
49.07877351017118,37.58762177736058,95.40759879164398,22,4.620557262136351
45.173237772299,34.25831615206899,34.56044162157923,66,16.899616494320753
65.09427820679716,54.40914857176492,72.00855461414903,77,224.71993130868836
50.98973126190871,42.09142430251962,84.69593189656734,24,-5.135156931636732
47.611521312519095,36.87951962464983,86.57777577172965,43,13.529462560869218
40.328879323047005,31.33273475953704,41.8852650327608,25,89.98191553110648
45.43228935165083,33.92125190542999,60.991948866285384,37,27.94883045829521
56.8871316098832,44.351583517193085,68.57327094767243,38,45.57213286095071
48.404747196840844,36.989543805891486,98.46886896993965,20,-2.4946339027850866
35.07998410989842,26.116231931832317,5.754920840263367,71,220.93585093174661
39.97092876920019,32.92443475419849,21.11640996299684,8,100.08563804539156
54.13546537327523,41.70383577481053,49.32702018413693,45,9.64419035120174
65.25100137738208,51.571422742606515,74.21175332274288,49,238.54899744912294
44.367531755977865,34.21532030145943,43.578733038157225,15,26.208915798577138
64.13318059197124,52.75998538820602,83.6408969014883,71,205.87182441430772
34.90687099648743,27.564732003603957,67.78814026620239,60,228.16165816312144
54.60982604031346,42.74338956030933,99.20809238683432,3,28.316137052038425
68.96302454663527,56.55543765258858,76.28772861789912,26,350.42848141744713
60.784851238622934,46.69813474283751,22.687923884950578,43,108.4273192534678
37.88418458124293,31.804640552646635,72.3915884969756,10,149.07772844889027
47.734491572699284,40.28753868111988,14.28346666507423,36,0.6621743437258214
45.09492190422052,38.06128018429525,32.93214801233262,29,23.363417688164358
41.58579284771574,31.9244382221568,81.43540031742305,27,71.21831123484935
37.89043517472351,30.59901520384392,44.44728177040815,95,142.49334713460235
45.014954618988384,37.46619179625609,4.316818108782172,65,20.446508166937974
42.10398383154058,34.08500199094966,60.23018346168101,55,64.45053026889876
62.00415045516429,50.80327324614751,97.58812512736768,75,140.34342759078382
74.89290072741788,59.365223837426754,34.37572156544775,99,610.4405288790197
48.25411883479614,37.47494770311695,29.18813806027174,100,6.212710792815052
40.9736544631142,33.982395858816794,72.35425994731486,10,72.15037248238795
49.08897973049468,37.77472041411913,24.71548542380333,66,10.569179908519523
44.85750505020563,36.16352836173736,80.2732111653313,93,19.034473008965215
58.951449142199024,45.04333264288531,91.70014215633273,65,77.51393284551557
49.57855941267692,39.19120304127975,27.289612544700503,71,7.891264622028519
46.695528954721546,39.566912390049566,73.50177837070078,92,9.120162801430936
56.42363624275357,44.063552941014414,86.2834541592747,77,49.84682358084967
53.446433981924514,42.452822373516646,40.868281200528145,3,8.175761283736174
70.72017223358311,54.339301560209464,23.186145164072514,53,435.4061689984234
44.33085620636863,36.32067036885431,95.24044047575444,25,26.92027575812738
51.92643341884049,43.805829169106,0.15277345664799213,64,10.4779798831264
45.867296194060174,38.486384003783336,90.88627872988582,24,20.14777774726492
43.18644930740883,37.04270864593476,80.20415869541466,37,42.0614760795195
47.223801349444074,37.99437872039396,44.72180660814047,20,14.39171888865794
45.77956626582915,37.208690141430324,38.16252052783966,9,8.713162559854059
47.49701357823705,38.77503881835306,50.24298869539052,88,-1.7030977772994342
34.38881898508893,29.476907671479673,42.46634857263416,34,249.2979639404758
53.23478141238246,42.02934713352311,83.39683481026441,95,9.940955247020202
57.80394890197052,45.846228754589056,38.82660064846277,8,65.39083078940972
66.18900273958245,54.94357467328404,36.22730786446482,85,252.53796964932025
57.383756529887904,46.669338290578686,34.953291178680956,48,58.83437682373144
43.66846532223177,34.88340700287289,40.05645315628499,65,37.99667473654099
57.49527041475378,43.720701085365164,37.734992150217295,26,61.11581040189619
71.82758941596516,59.56994732112366,81.94633291568607,95,473.02575548398244
47.9153204282845,40.75877238378723,51.75095570739359,13,3.5948052884534096
50.583581254822874,39.629978867764194,9.17090296279639,75,-0.846153680489856
59.070090061054735,47.799705375731875,44.51931118965149,23,85.13557093776107
48.89440990921043,37.812389047774886,54.97893139254302,52,0.5648783565865412
63.1731423913619,52.56160694527451,85.35684233065695,23,176.10594376663656
48.02760359152606,39.659614936608186,69.04280555900186,42,-4.068002519569497
59.439194276243235,,99.41725111566484,94,82.1920884161786
42.741298849009766,35.36932586251002,90.00708220992237,14,55.58575841429073
71.68907545224067,59.62233678630555,11.310184909962118,60,466.79359843705794
56.57788920779848,44.4127932806417,33.55915502179414,89,46.32669843267629
42.44928820511157,32.36501715461402,83.87736070435494,58,64.50171381150821
47.221238140738265,38.43140243503241,12.681281613186002,69,5.9637431686831315
50.3248066323012,40.309233485163666,10.10415805503726,47,-4.160992011644224
66.40577399576391,54.05305887034596,38.86181809939444,77,265.2505766310992
76.05787842485636,59.01248413494827,52.239934424869716,69,669.3972133420558
51.059594193956706,43.218335228287714,13.654725952073932,25,9.824685045253366
43.093874564318604,36.819461791156726,72.18092873226851,96,39.35123291044397
50.56456703140033,42.04467595182624,25.354033731855452,62,3.254972847191455
50.30806031579719,42.42624877142615,49.956901487894356,55,9.256522909432803
60.22593640586524,45.87098667452429,19.51621670741588,48,102.43608540702206
33.08818662080433,26.6453475321735,95.61007567681372,79,290.22767097956245
38.2371763104959,29.277086620212685,92.94808206614107,96,145.3291790755102
58.55690935158477,47.10991116494745,20.369384461082518,74,71.21437253485786
46.49171149257375,35.031084780706394,43.56241940986365,0,6.802698796564551
46.037843328269524,38.70473325569917,67.81879048794508,83,19.384967241316986
50.471798482649646,40.637072923739005,91.20805924758315,72,7.108197022844601
50.12415022927658,39.4223483231913,84.88967732992023,43,-7.9549513405483445
50.55476031496284,40.86272954426409,45.398707198910415,7,7.181997925593082
48.94428137483196,39.55498704917267,13.646404584869742,75,0.5564038799404241
50.81838018384744,42.872251850845146,79.1628805687651,37,7.642562711808612
55.187160448075886,45.52316470697348,45.05478274077177,100,18.88956715549419
64.94506405987642,53.48639162933346,51.26574106980115,84,216.95193436058776
46.77655494843988,36.25934582168167,1.9242855720221996,82,6.162902782140014
44.63819722159925,33.80443223294184,71.57296547666192,16,36.993050197618174
42.72747678077552,36.21059741387707,22.024443605914712,5,43.461199341745235
32.62692145442725,27.482250095983183,39.39377064816654,52,304.0917793078215
56.93784887521727,45.908924415455864,2.827841369435191,39,51.0064669197614
51.44308186774904,40.5978980909442,8.189798425883055,63,-3.9080669127338625
56.18646453930881,44.1076452632798,67.67887542955577,25,38.22076642819137
57.02551637655529,47.07455555090073,99.04915145598352,76,43.4954363653098
52.764745892613895,43.644095039326146,60.430856980383396,62,7.405212282990388
33.81687472013186,27.20429407449355,98.26929362025112,28,268.52101039542464
43.299510274249045,34.90379878752225,29.74286894313991,51,37.02169801551804
56.304343503253804,44.683709226171516,99.75639891345054,39,43.917874531573176
49.252447392909026,39.65034314440652,66.26052330248058,59,-0.7468475306066275
47.9880491983233,36.483492802248826,47.183163184672594,11,5.7281026262351125
38.286787990715595,29.448577432475805,29.264887608587742,56,129.40681966607647
42.91625306376946,32.784555830433895,97.95397853013128,9,57.96360376302567
44.26633350384079,35.91156877350533,22.576456191018224,67,28.47270857176342
46.599723059366845,39.35667013961592,83.84476818609983,58,14.925028997871834
35.30502383628739,29.263069563099148,71.95243772584945,88,219.8022320223768
42.70333966052776,35.26662650810489,78.50423268973827,5,62.40277223962815
66.2491604190578,50.59470464239101,35.94472776167095,41,265.7235493220181
64.44184347649747,49.73019234845556,46.739593776874244,76,214.88236619473292
29.345644169516337,25.6625700964361,33.00005786586553,98,436.0415679498982
41.759982720179664,35.081719340932885,51.784424926154315,47,64.11194892651167
63.44000999919127,50.30825706397919,65.1580962119624,74,172.51345085283208
59.356662459564916,48.254685875921,22.325299284420907,59,87.84319617326054
63.23848393470178,48.78558481892861,79.54816806595773,27,168.70624720582717
51.175625184755475,39.76786576716765,42.217535991221666,61,3.9238558150219367
56.88365010077475,46.09033719123056,87.08931892178953,91,38.569669158146716
54.094684876372995,40.86978005016182,63.99026894941926,5,24.564367757936452
40.00414394128493,33.31085981471377,8.680263557471335,61,99.36958726689757
63.39675774010943,53.13473225290978,63.53913741186261,86,187.225575790344
52.15106800356591,42.03733975683108,95.13743843417615,58,10.661367377825584
58.64378653168356,45.10249649145383,49.22208352945745,71,66.38491525174412
40.93473350123818,32.78314243108846,79.41439878195524,51,86.80276342086209
45.21648103835943,34.88398638436718,37.60511977598071,0,19.503609039692023
43.93213168060103,37.08947071675154,94.21657263301313,37,44.444693534076244
47.07293551920851,37.89135765525835,28.752300003543496,19,14.22097779591846
51.95012206154665,42.95802314929682,11.552896560169756,6,-4.463050509011473
31.04533283753457,22.91898699815308,23.830742295831442,37,353.1769945336043
44.226899201752175,33.722046182959176,11.668534041382372,59,24.224291483227567
61.29819872629621,50.85935995367376,93.87716490309685,45,135.07329457401505
57.09117784562358,44.986230322313126,12.098780483938754,76,56.74406842192003
37.117754271246774,29.217540073854703,29.991276282817125,91,168.8078715445216
47.501303866458706,38.6388383500834,28.152156132273376,43,3.743529217956329
40.27058183190256,32.47510989013375,94.69557860866189,30,101.66731199809296
40.93971622387904,33.35177221248505,31.637683417648077,97,77.04651402443974
47.47463583979279,38.90932687724373,0.5738290259614587,4,13.646303247622779
59.519799428821635,45.294641725256746,25.908692297525704,9,98.99725272598056
33.98774799452969,29.387455301116148,95.24390436708927,41,260.6965834066152
35.55286986496729,28.929717379897546,20.78334845136851,83,204.44258250421143
54.18608104166387,41.95446916806548,97.76830507908016,77,20.816262360224083
46.06429253819033,36.491743285889605,21.665799501352012,16,8.348800237974668
61.48935599437921,51.26802049772074,4.709856421686709,62,127.27559734247299
54.89153248431501,41.78588860388,29.462441196665168,77,19.856858456551585
44.01523381211368,37.583840706864684,11.677850061096251,85,39.56966844551286
41.81675987048204,31.319663645635465,36.472483817487955,13,74.31288161372493
63.202037517599436,50.485525486973046,13.786678039468825,45,174.6340262451916
56.01921061727715,46.748452067643655,20.650619361549616,80,33.45926372790645
32.78146300270622,26.166720071184855,20.32972131855786,6,288.90396315329
35.60466942228047,28.170136237253594,53.05454810149968,98,198.01829356316154
61.25212065825069,50.26055475470288,55.41583995800465,66,131.34010009153883
72.25725324222753,57.96542679642462,60.08874885737896,100,499.4190860237406
49.20412273906793,38.76301062389588,7.744182553142309,84,8.65054715977876
31.839445199867953,24.45720819173698,31.028811703436077,32,338.15385543472695
42.28372070446039,32.29395754008656,79.7275570454076,95,62.7331754422126
53.729511450350806,41.79531232161713,86.83847722131759,71,16.740567224121627
46.90194133101655,35.130521059851496,57.60909360833466,89,10.837799303997553
34.27793851138607,28.722447744701448,54.233513795770705,99,248.4728927573548
48.78247833681123,40.69918071607737,21.762866829521954,34,1.9162622902927817
44.504897157624235,36.238049427762526,31.51145614683628,31,25.99896024827101
36.16670398255758,27.165695614497693,89.31599999777973,77,193.0361288187711
41.09895756144059,31.081815670678253,27.82853276003152,26,73.33657060444271
61.69802625622136,49.120432525774476,0.9313385700806975,91,143.16884359825895
54.150202580240006,,71.80534456856549,60,7.542374357189264
49.960541283672995,39.2314439157645,32.219779095612466,48,-8.034512916953846
50.363210874524285,42.252945410345376,83.37641370017081,53,6.6304593938924565
52.290273534669424,41.81932184129013,50.60782674700022,49,-1.1499794746812482
45.54849627095136,34.96587059869693,27.655817894265056,64,21.821539022002725
47.56496222671236,36.08403461970481,44.84525432344526,73,9.220509146427402
46.400454626361565,36.4020142743373,76.2855322798714,29,11.370500830307405
45.37148748148501,35.509217975912904,60.656350874342024,87,31.157839920782035
41.083908163552366,33.79870466502846,63.59518798999488,70,88.78865441461433
45.565181063897256,35.78843737826817,96.99900264386088,24,18.830282426922302
48.01919669331279,37.14092108243514,57.32419858686626,61,4.57184882265298
50.00400443918871,41.87069920666597,64.61243871599436,24,1.1863381583454873
64.30239226653423,53.12396193888557,95.0405879644677,24,208.90721352900664
56.08433476743092,46.77094103191636,8.752626832574606,50,45.449796141102226
37.859363894582266,30.843345930258565,64.3164788838476,78,152.57180130043267
40.332432336757506,29.866955169384617,95.70246778894216,92,91.84542368423777
49.93167015226836,42.31914779774881,35.66538805607706,26,0.5614887516147079
50.04486570794108,38.751792022645255,61.100260028615594,29,1.5832060938773833
59.638441178422816,46.011661396267954,13.294724677689373,72,95.33716034052489
57.92028233654801,48.18980154428821,62.741971644572914,44,67.65379751050556
33.70584751903396,27.276454653491005,12.075147917494178,3,274.24035323687605
49.94345883787106,37.55499271704413,84.89379014354199,25,8.613772004353217
61.099761482368244,50.559729068339266,82.82143471296877,14,130.5804511671895
47.69555143915341,38.072611834313655,3.117490536533296,95,9.968174137021062
48.9329335489155,37.60415202750514,57.18092613387853,65,-3.950130004530748
52.03842896670679,39.542049448420244,1.6685215290635824,0,7.301402927899727
43.23571607904468,33.89575187301045,43.921012175269425,63,47.05417536857303
49.366371056663446,39.14866474770391,29.03236271813512,98,1.5175073045096035
48.186182752354334,37.495600360527845,73.5776158515364,83,10.653371278842979
62.18064778770997,47.717260732047095,81.38662250712514,32,150.58603417496926
42.46972641096654,35.29262391015305,33.910329919308424,55,55.849977712583474
57.98879111314371,44.60488903276207,23.17938059568405,54,54.905867152954414
38.03710374813243,28.703588833154704,96.15158117376268,8,152.96188179859152
54.43667753553212,44.65015582260831,64.50916959438473,95,10.66346053887278
41.47289609022024,34.51646764583926,80.95598071813583,47,74.52766902670429
70.39486748064904,54.63640830677777,14.716667984612286,16,416.73796956243126
44.86010640867939,33.466385302899035,93.14471569377929,18,23.95177954294468
57.44127297107394,44.60636260129909,31.731729046441615,13,58.55759654388359
45.219350880866045,35.87338377692149,37.349122553132474,27,29.175612454803634
41.51834121490117,31.61520699428757,12.443849490955472,38,78.10789758684639
52.06493134030527,43.17492388539884,74.75547548383474,18,0.8511477889517423
51.367324385213315,42.12264919746937,18.791387346573174,59,-1.733453267386436
44.18732998821145,35.132649822054105,54.804810555651784,79,35.817005700862694
30.138476244188062,25.723515642119693,28.95392484497279,49,399.1453524199271
55.59705198760395,43.92700230996511,90.46746538951993,6,30.96443102710782
51.007245634866656,41.04614438457248,58.335296250879765,59,-8.179258432231167
49.650608475639814,42.02167045522918,25.724080950021744,29,-1.9879918694825638
52.177218439505964,40.07544703668473,11.698515783064067,73,2.6676810408263627
55.70799428732081,44.12848955994429,17.378082359209657,79,32.11768411615131
48.63980856884621,37.465730133586575,21.644652145914733,49,4.688105170232419
44.52334870019878,36.68856727788371,24.51313305646181,11,27.13385620963983
39.2501920211423,30.732907068222076,49.31067812722176,39,121.28405044438526
53.52676047182162,43.16480363249767,45.11109620798379,15,20.173928043647994
43.31654508929947,35.939636502275356,77.65869055874646,55,45.569118500655335
54.44884764219213,45.21634008327535,96.78120817989111,62,26.84653563063509
47.540929002074705,37.12554100162699,78.6039350554347,45,13.755973733556797
64.1870553353509,49.12212107179211,42.936271731741726,12,196.96044041942037
54.100477523426655,42.14798708187427,91.97447597980499,7,15.894478055331863
54.35003143172332,42.418102033822564,63.1217677379027,78,13.535546014865321
58.10681900636252,44.50577088411306,30.69587938953191,90,55.8064957970162
38.604966935614314,29.407977225794426,4.760018899105489,17,134.74368085469294
52.065540813093804,39.373096833618575,40.11726719327271,29,7.151317771726449
36.467701009965566,29.09959996200321,21.57664499245584,23,179.64825555479416
42.73270218997931,31.859177344137564,86.19027119129896,17,53.5086587611918
55.68102418385597,42.670279235336274,10.686370474286377,12,30.547754651526574
44.30252784211705,34.525860504856745,24.6005080640316,81,35.29251525660208
35.818083982812055,28.66969598556109,95.97074596676975,19,193.86997801980445
52.70800592422066,43.340410653157534,54.67631935607642,53,-0.7935964084235705
40.94005708761962,33.710318270642176,45.24320447817445,44,77.21483651523961
49.542508684483785,38.49428599917402,7.064019609242678,17,9.631882675414035
30.860738083661673,23.65893094679315,38.10232640244067,59,367.7314525702178
47.85180317781206,35.936783990511984,51.20467436499894,2,9.422113251589753
45.24602007702802,38.52919273287892,45.844752131961286,26,26.553966034649967
56.526267853455245,47.30376714524374,80.38043926935643,34,37.695220036854714
56.780910831911854,45.566760710934844,53.62623455002904,7,36.72598707522364
63.70742058790918,49.55041849521679,11.377557925879955,17,178.00704697765303
50.107421914946364,40.55166400718844,59.763170732185245,21,3.6193758428237377
37.001310645944194,30.607638508494375,52.81855973880738,75,164.7775800953906
43.37316896302889,35.91739534891049,61.65473551955074,46,39.959831560848166
42.895483543714136,32.65352721863583,82.66808455809951,68,42.99861387273168
42.47520655657538,31.821400349975754,50.84943422116339,34,64.88816174447541
49.821118105320416,37.58055213023996,91.56373934820294,63,5.118546888349139
63.021474585253976,51.37782483629156,71.89728554803878,36,162.08167653929115
63.92780541350046,53.14935596422967,68.44127997756004,61,202.00692221360347
58.97492501324487,47.78373425308412,97.98983831424266,22,82.8794907668832
69.14303920309796,55.08998840434507,77.59170262143016,64,368.3976659504094
69.20927668123656,54.91660564103657,73.4320211224258,28,365.45864617956346
67.61427700138445,55.24801756392814,25.38562857080251,90,301.4904822190133
44.728507775961845,36.79603601859656,9.825263265520334,85,31.594529408519765
58.52578125409886,48.834052681309075,65.73617949616164,16,70.62944086723581
59.71217514242132,47.979428111058425,96.0572267184034,15,102.8353977921842
31.89451987443189,27.118638867010734,27.129957964643836,88,320.61304859431084
52.22344537230137,43.533591283900094,12.126791453920305,4,1.7511658616895476
40.91005250483248,30.453717553456947,15.380542119964957,18,87.39732482786991
52.220267569220844,41.437397643117784,22.56972414907068,63,0.654320540319266
54.409171125371756,41.78303068009004,48.00252446439117,54,27.95357098649981
62.41102913894888,52.10073431818532,97.87050820887089,55,161.69312301556621
59.76540695735972,50.26424495298246,48.64170914515853,52,88.93455708441981
53.03721497521896,41.21592876771221,72.88279051426798,41,5.530064992302137
58.278693716201694,48.969929004495405,58.94940646830946,14,73.22721523371641
65.97507722219058,,72.00259389355779,9,261.2182056328959
58.13360573687828,47.920027893446424,98.81874138955027,4,66.8745595483438
41.27820616169088,34.94339022706412,64.81400514021516,14,84.54366174465963
52.54073589943811,42.63058846506473,60.24986682459712,16,6.239348553592625
52.237661088875846,39.99225815222664,48.48203107248992,74,1.3933806983864052
60.888890386222826,49.219908689578226,84.83834301587194,16,109.99916231043917
50.69104558214868,38.057991687743716,7.659432594664395,98,6.938344530721452
44.468275836337355,36.88273661566451,81.90177690703422,71,22.89919299437797
64.76428388758914,52.58799935384749,76.53846789617091,10,209.82034424376164
46.311496832121485,38.68221411323536,49.656843836419284,34,6.520133257330885
52.65557115310744,41.924297761599995,26.738541084341705,75,6.249696766113534
39.98374621209179,31.11380074568989,31.56462563201785,79,94.19168760968411
70.4160982176875,54.331842089424235,99.70920458436012,74,420.51661215485507
66.73048506813898,55.082096968800435,69.79944258928299,1,286.9159380076843
40.81373122466344,30.420776129497874,0.15079013537615538,30,80.61557077214465
53.0011636985725,43.7170807815271,96.13589018117636,38,7.258217140121431
60.5786132422556,49.537690714936765,69.71633627545089,90,121.4302503821893
46.94263547878229,38.13046814420619,9.796159970574081,50,-0.12175133961931195
42.4385247158839,36.201095367122264,78.41360161546618,77,48.79063114235457
52.250587282802556,42.269026391707456,15.929544949904084,51,-1.576893744227461
49.51503930702099,39.94525531936617,52.43902502115816,36,-3.5064704410873975
58.86493419132397,48.478496478950355,83.96900785155594,75,77.90203989221153
63.5256015442085,48.56549420344692,88.71658246498555,22,187.3369952508068
68.01626560677967,55.44797345337798,2.47471637558192,33,330.16590375299575
49.63899294804304,38.55642723258948,72.6629090262577,5,1.0481235853110222
44.49307252413237,35.21544691216288,47.25655564107001,91,32.73737676543958
60.299302075391495,47.11006010611195,62.31083548627794,59,114.51571985597722
42.8417768891799,34.21502600965207,26.979401451535523,91,51.73838509240835
58.62506841256456,44.437480435283376,65.79755586571991,39,70.24638794523189
31.094591454959975,24.93117985786575,9.361756825819612,32,366.9535685870276
34.52801341001265,26.949616060239034,14.973943633958697,53,240.24228011467903
61.35459595572242,48.79735439463922,22.854241146706045,12,137.76157065198643
43.14667425449649,34.44971400158994,63.07436602655798,26,50.38117363941036
57.070753326905226,45.79130651143215,43.471236736513674,53,50.92581283420917
45.4742195035051,37.36172986867461,68.98347162641585,59,14.647816030581954
45.46441069004019,34.45048437139679,34.48090774472803,39,22.73092836292746
56.79194061539183,44.420496270895384,60.40167864412069,64,41.012227780150255
70.1013775815151,54.22707783727067,35.7989918673411,91,413.5185252696646
